timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-07-07 13:40:35,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt, Current File [2017-07-07_13,40,35.857095]-AirPortBrcm4360_Logs-022.txt",1756
1900-07-07 13:40:35,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng, Current File [2017-07-07_13,40,35.961495]-io80211Family-023.pcapng",1757
1900-07-07 13:40:36,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770712.519828: framerdy 0x0 bmccmd 3 framecnt 1024,1758
1900-07-07 13:40:36,Mac_2k.log,INFO,info,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLog Received Capture id: 1499460036.519390, reason = AuthFail:sts:5_rsn:0",1759
1900-07-07 13:40:37,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::copyFile fileName is [2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_13,40,37.192896]=AuthFail:sts:5_rsn:0/IO80211AWDLPeerManager//[2017-07-07_13,40,37.052249]-io80211Family-031.pcapng",1760
1900-07-07 13:40:37,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,1761
1900-07-07 13:40:37,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml",1762
1900-07-07 13:40:39,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000,1763
1900-07-07 13:40:52,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 QQ[10018]: ############################## _getSysMsgList,1764
1900-07-07 13:42:10,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: TBT W (2): 0x0040 [x],1765
1900-07-07 13:42:10,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4,1766
1900-07-07 13:42:15,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770772.533370: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1767
1900-07-07 13:42:17,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,1768
1900-07-07 13:42:17,Mac_2k.log,INFO,,,,,authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Authenticated,1769
1900-07-07 13:42:17,Mac_2k.log,INFO,,10.105.160.205,,,authorMacBook-Pro configd[53]: network changed: v4(en0+:) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB,1770
1900-07-07 13:42:30,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770786.961436: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0,1771
1900-07-07 13:42:34,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,1772
1900-07-07 13:42:34,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38124]: CCFile::captureLogRun Skipping current file Dir file [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt, Current File [2017-07-07_13,42,34.831310]-AirPortBrcm4360_Logs-041.txt",1773
1900-07-07 13:42:41,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770798.478026: framerdy 0x0 bmccmd 3 framecnt 1024,1774
1900-07-07 13:42:46,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770802.879782: wlc_dump_aggfifo:,1775
1900-07-07 13:42:46,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: Received Capture Event,1776
1900-07-07 13:42:48,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38124]: CCFile::captureLog,1777
1900-07-07 13:48:27,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,1778
1900-07-07 13:48:27,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: ARPT: 770812.035971: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1779
1900-07-07 13:48:29,Mac_2k.log,INFO,,,,,authorMacBook-Pro cdpd[11807]: Saw change in network reachability (isReachable=2),1780
1900-07-07 13:48:52,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 com.apple.AddressBook.InternetAccountsBridge[38158]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,1781
1900-07-07 13:58:13,Mac_2k.log,INFO,,,,,authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,1782
1900-07-07 13:58:22,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,1783
1900-07-07 14:03:25,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,1784
1900-07-07 14:03:30,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: AppleCamIn::handleWakeEvent_gated,1785
1900-07-07 14:03:45,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 sandboxd[129] ([38179]): com.apple.Addres(38179) deny network-outbound /private/var/run/mDNSResponder,1786
1900-07-07 14:07:21,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 com.apple.WebKit.WebContent[32778]: [14:07:21.190] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1787
1900-07-07 14:09:44,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-160-205 cloudd[326]: SecOSStatusWith :[-50] Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",1788
1900-07-07 14:09:45,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-205 com.apple.xpc.launchd[1] (com.apple.xpc.launchd.domain.user.501): Service ""com.apple.xpc.launchd.unmanaged.loginwindow.94"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",1789
1900-07-07 14:19:56,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 syslogd[44]: ASL Sender Statistics,1790
1900-07-07 14:19:57,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911454f15210b has no prefix,1791
1900-07-07 14:20:52,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-205 kernel[0]: ARPT: 771388.849884: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1792
1900-07-07 14:33:34,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 syslogd[44]: ASL Sender Statistics,1793
1900-07-07 14:33:34,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: Previous sleep cause: 5,1794
1900-07-07 14:33:34,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: ARPT: 771393.363637: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1795
1900-07-07 14:47:12,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: ARPT: 771456.438849: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1796
1900-07-07 15:00:50,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: ARPT: 771516.615152: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1797
1900-07-07 15:01:07,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 sandboxd[129] ([38210]): com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,1798
1900-07-07 15:01:12,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 sandboxd[129] ([38210]): com.apple.Addres(38210) deny network-outbound /private/var/run/mDNSResponder,1799
1900-07-07 15:14:27,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: AirPort: Link Down on awdl0. Reason 1 (Unspecified).,1800
1900-07-07 15:14:27,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,1801
1900-07-07 15:28:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 syslogd[44]: ASL Sender Statistics,1802
1900-07-07 15:28:49,Mac_2k.log,INFO,info,,,,"calvisitor-10-105-160-205 kernel[0]: ARPT: 771631.938256: IOPMPowerSource : onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': 9235,",1803
1900-07-07 16:04:15,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: AppleCamIn::wakeEventHandlerThread,1804
1900-07-07 16:04:15,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-205 kernel[0]: en0: channel changed to 1,1805
1900-07-07 16:04:15,Mac_2k.log,INFO,error,,,,calvisitor-10-105-160-205 symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,1806
1900-07-07 16:04:15,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-205 kernel[0]: Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0",1807
1900-07-07 16:04:16,Mac_2k.log,INFO,error,,,,authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 25340 failed: 3 - No network route,1808
1900-07-07 16:04:22,Mac_2k.log,INFO,,,,,authorMacBook-Pro netbiosd[38222]: Unable to start NetBIOS name service:,1809
1900-07-07 16:04:28,Mac_2k.log,INFO,,123.151.10.190,,,authorMacBook-Pro networkd[195]: -[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc25354 :80,1810
1900-07-07 16:04:44,Mac_2k.log,INFO,,,,,"calvisitor-10-105-161-77 kernel[0]: ARPT: 771663.085756: wl0: Roamed or switched channel, reason #8, bssid 00:a6:ca:db:93:cc, last RSSI -60",1811
1900-07-07 16:05:37,Mac_2k.log,INFO,,,,,authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Inactive,1812
1900-07-07 16:05:38,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: en0: BSSID changed to 0c:68:03:d6:c5:1c,1813
1900-07-07 16:05:42,Mac_2k.log,INFO,,,,,calvisitor-10-105-161-77 kernel[0]: AppleCamIn::handleWakeEvent_gated,1814
1900-07-07 16:24:10,Mac_2k.log,ERROR,error,,,,"authorMacBook-Pro locationd[82]: PBRequester failed with Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fb7f0035dc0 { Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gs-loc.apple.com/clls/wloc, NSErrorFailingURLKey=https://gs-loc.apple.com/clls/wloc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}",1815
1900-07-07 16:24:11,Mac_2k.log,INFO,,,,,"authorMacBook-Pro corecaptured[38241]: CCFile::copyFile fileName is [2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, source path:/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/[2017-07-07_16,24,11.124183]=AssocFail:sts:2_rsn:0/DriverLogs//[2017-07-07_16,24,11.442212]-AirPortBrcm4360_Logs-001.txt",1816
1900-07-07 16:24:11,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38241]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,1817
1900-07-07 16:24:16,Mac_2k.log,INFO,info,,,,"authorMacBook-Pro corecaptured[38241]: CCFile::captureLog Received Capture id: 1499469856.145137, reason = AssocFail:sts:2_rsn:0",1818
1900-07-07 16:24:16,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38241]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,1819
1900-07-07 16:24:18,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38241]: Received Capture Event,1820
1900-07-07 16:24:23,Mac_2k.log,INFO,,,,,authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,1821
1900-07-07 16:24:43,Mac_2k.log,INFO,,,,,authorMacBook-Pro QQ[10018]: ############################## _getSysMsgList,1822
1900-07-07 16:24:49,Mac_2k.log,INFO,,,,,authorMacBook-Pro com.apple.AddressBook.InternetAccountsBridge[38247]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,1823
1900-07-07 16:45:57,Mac_2k.log,INFO,,,,,authorMacBook-Pro WindowServer[184]: CGXDisplayDidWakeNotification [771797848593539]: posting kCGSDisplayDidWake,1824
1900-07-07 16:46:23,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 com.apple.AddressBook.InternetAccountsBridge[38259]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,1825
1900-07-07 16:49:57,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 locationd[82]: Location icon should now be in state 'Inactive',1826
1900-07-07 16:53:53,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 com.apple.SecurityServer[80]: Session 102106 destroyed,1827
1900-07-07 16:57:09,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 com.apple.WebKit.WebContent[32778]: [16:57:09.235] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1828
1900-07-07 16:59:44,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 Safari[9852]: KeychainGetICDPStatus: keychain: -25300,1829
1900-07-07 17:15:46,Mac_2k.log,ERROR,error,,,XPC,"calvisitor-10-105-160-85 com.apple.xpc.launchd[1] (com.apple.xpc.launchd.domain.pid.WebContent.38405): Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SearchHelper.xpc/Contents/MacOS/com.apple.Safari.SearchHelper = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc",1830
1900-07-07 17:20:30,Mac_2k.log,INFO,error,,,,calvisitor-10-105-160-85 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1831
1900-07-07 17:30:00,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: Sandbox: QuickLookSatelli(38418) deny(1) mach-lookup com.apple.networkd,1832
1900-07-07 17:30:00,Mac_2k.log,INFO,error,,,,"calvisitor-10-105-160-85 QuickLookSatellite[38418]: nw_path_evaluator_start_helper_connection net_helper_path_evaluation_start failed, dumping backtrace: [x86_64] libnetcore-583.50.1 0 libsystem_network.dylib 0x00007fff92fabde9 __nw_create_backtrace_string + 123 1 libsystem_network.dylib 0x00007fff92fc289f nw_path_evaluator_start_helper_connection + 196 2 libdispatch.dylib 0x00007fff980fa93d _dispatch_call_block_and_release + 12 3 libdispatch.dylib 0x00007fff980ef40b _dispatch_client_callout + 8 4 libdispatch.dylib 0x00007fff980f403b _dispatch_queue_drain + 754 5 libdispatch.dylib 0x00007fff980fa707 _dispatch_queue_invoke + 549 6 libdispatch.dylib 0x00007fff980f2d53 _dispatch_root_queue_drain + 538 7 libdispatch.dylib 0x00007fff980f2b00 _dispatch_worker_thread3 + 91 8 libsystem_pthread.dylib 0x00007fff8ebc44de _pthread_wqthread + 1129 9 libsystem_pthread.dylib 0x00007fff8ebc2341 start_wqthread + 13",1833
1900-07-07 17:34:51,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 Safari[9852]: KeychainGetICDPStatus: status: off,1834
1900-07-07 17:45:26,Mac_2k.log,WARNING,warning,,,,"calvisitor-10-105-160-85 loginwindow[94]: CoreAnimation: , deleted thread with uncommitted CATransaction; set CA_DEBUG_TRANSACTIONS=1 in environment to log backtraces.",1835
1900-07-07 18:02:24,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: RTC: PowerByCalendarDate setting ignored,1836
1900-07-07 18:02:24,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0,1837
1900-07-07 18:02:49,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: Sandbox: com.apple.Addres(38449) deny(1) network-outbound /private/var/run/mDNSResponder,1838
1900-07-07 18:09:40,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,1839
1900-07-07 18:09:40,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: en0: channel changed to 1,1840
1900-07-07 18:09:40,Mac_2k.log,INFO,,,,AppleDeviceManagementHIDEvent,authorMacBook-Pro kernel[0]: [HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),1841
1900-07-07 18:09:41,Mac_2k.log,INFO,,,,,authorMacBook-Pro cdpd[11807]: Saw change in network reachability (isReachable=0),1842
1900-07-07 18:09:46,Mac_2k.log,INFO,,,,,authorMacBook-Pro corecaptured[38453]: CCFile::captureLogRun() Exiting CCFile::captureLogRun,1843
1900-07-07 18:10:00,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",1844
1900-07-07 18:10:10,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,1845
1900-07-07 18:10:14,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: en0::IO80211Interface::postMessage bssid changed,1846
1900-07-07 18:11:11,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: Previous sleep cause: 5,1847
1900-07-07 18:11:20,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 68031 seconds. Ignoring.",1848
1900-07-07 18:11:21,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2889 seconds. Ignoring.",1849
1900-07-07 18:11:40,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 kernel[0]: IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",1850
1900-07-07 18:23:30,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,1851
1900-07-07 18:23:32,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 kernel[0]: IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",1852
1900-07-07 18:23:40,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 67203 seconds. Ignoring.",1853
1900-07-07 18:24:25,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 442301 seconds. Ignoring.",1854
1900-07-07 18:37:36,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 AddressBookSourceSync[38490]: -[SOAPParser:0x7fca6040cb50 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1855
1900-07-07 18:38:03,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 441483 seconds. Ignoring.",1856
1900-07-07 18:50:45,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 kernel[0]: ARPT: 775899.188954: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2863091569, Ack 159598625, Win size 278",1857
1900-07-07 18:50:46,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 sharingd[30299]: 18:50:46.109 : BTLE scanner Powered On,1858
1900-07-07 18:50:46,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4223 seconds. Ignoring.",1859
1900-07-07 18:51:05,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65558 seconds. Ignoring.",1860
1900-07-07 19:04:23,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340,1861
1900-07-07 19:04:45,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 com.apple.AddressBook.InternetAccountsBridge[38507]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,1862
1900-07-07 19:07:53,Mac_2k.log,INFO,,,,,authorMacBook-Pro kernel[0]: AppleCamIn::handleWakeEvent_gated,1863
1900-07-07 19:43:07,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 kernel[0]: full wake promotion (reason 1) 374 ms,1865
1900-07-07 19:43:09,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 CalendarAgent[279]: [com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-8].],1866
1900-07-07 20:08:13,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-160-85 secd[276]: securityd_xpc_dictionary_handler cloudd[326] copy_matching Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",1867
1900-07-07 20:32:00,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-160-85 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951217bb0>.,1868
1900-07-07 20:32:00,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-160-85 quicklookd[38603]: returned from iconservicesagent: (null),1869
1900-07-07 20:32:02,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-160-85 secd[276]: securityd_xpc_dictionary_handler cloudd[326] copy_matching Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: in user parameter list) UserInfo={NSDescription=query missing class name}",1870
1900-07-07 20:32:12,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-160-85 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,1871
1900-07-07 20:32:28,Mac_2k.log,INFO,error,,,icon,calvisitor-10-105-160-85 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,1872
1900-07-07 20:34:14,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 328, items, fQueryRetries, 0, fLastRetryTimestamp, 521177334.4",1873
1900-07-07 20:39:28,Mac_2k.log,INFO,error,,,,"calvisitor-10-105-160-85 com.apple.WebKit.Networking[9854]: NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9806)",1874
1900-07-07 20:43:37,Mac_2k.log,INFO,,,,,"calvisitor-10-105-160-85 QuickLookSatellite[38624]: [QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-25037.log>, it will probably fail",1875
1900-07-07 20:44:13,Mac_2k.log,ERROR,error,,,,"calvisitor-10-105-160-85 GPUToolsAgent[38749]: schedule invalidation <DYTransport 0x7f89e8c00520, : lost transport connection (31)>",1876
1900-07-07 20:50:32,Mac_2k.log,INFO,error,,,,calvisitor-10-105-160-85 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,1877
1900-07-07 20:51:27,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 Safari[9852]: KeychainGetICDPStatus: keychain: -25300,1878
1900-07-07 20:52:49,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0,1879
1900-07-07 20:57:37,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 Safari[9852]: KeychainGetICDPStatus: status: off,1880
1900-07-07 21:01:22,Mac_2k.log,ERROR,error,,,icon,calvisitor-10-105-160-85 quicklookd[38603]: returned from iconservicesagent: (null),1881
1900-07-07 21:08:26,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 WeChat[24144]: jemmytest,1882
1900-07-07 21:12:46,Mac_2k.log,INFO,,,,,calvisitor-10-105-160-85 Safari[9852]: KeychainGetICDPStatus: keychain: -25300,1883
1900-07-07 21:18:04,Mac_2k.log,ERROR,error,,,XPC,"calvisitor-10-105-160-85 com.apple.xpc.launchd[1] (com.apple.xpc.launchd.domain.pid.WebContent.38838): Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc",1884
